1915;TK2313;40.7573;28.1876;2148.86613021214;ADB-IST;185.0;01-07-2015 10:59
1916;KK650;41.0931;28.9014;2019.32455498659;IST-EVN;79.0;01-07-2015 10:59
1917;TK1004;40.7594;28.3681;1783.10168251646;SKP-IST;60.0;01-07-2015 10:59
1918;;40.0147;32.8888;1569.73908802731;MCT-";35.0;01-07-2015 10:59
1919;OS9026;39.1606;26.4039;1546.87881004633;JKH-MJT;293.0;01-07-2015 10:59
1920;TK369;40.7887;28.4306;1447.81760546208;TAS-IST;58.0;01-07-2015 10:59
1921;TK2109;40.8918;28.651;815.349914654962;ESB-IST;58.0;01-07-2015 10:59
1922;8Q288;41.026;28.8057;800.109729334309;IST-ODS;359.0;01-07-2015 10:59
1923;TK1922;40.9348;28.7434;342.904169714704;GVA-IST;58.0;01-07-2015 10:59
1924;PC271;40.8802;29.2581;335.284077054377;ERZ-SAW;63.0;01-07-2015 10:59
1925;PC209;40.8733;29.2404;335.284077054377;ERC-SAW;64.0;01-07-2015 10:59
1926;TK1307;40.9903;28.8062;99.0612045842477;IST-GOA;357.0;01-07-2015 10:59
1927;TK1668;40.9597;28.7972;68.5808339429407;HAM-IST;58.0;01-07-2015 10:59
1928;AB3348;39.0572;26.5991;0.0;DUS-MJT;329.0;01-07-2015 10:59
1929;XG1690;41.0257;29.7489;12176.9080712021;ESB-FRA;282.0;01-07-2015 10:59
1930;X3354;39.233;27.6393;11879.7244574494;CGN-AYT;129.0;01-07-2015 10:59
1931;EK1;42.9916;30.0795;11582.5408436967;DXB-LHR;303.0;01-07-2015 10:59
1932;LY323;40.6812;29.0403;11582.5408436967;TLV-CDG;328.0;01-07-2015 10:59
1933;QS1191;41.9788;27.3149;11582.5408436967;AYT-PRG;319.0;01-07-2015 10:59
1934;SU6267;41.405;31.4965;11285.3572299439;LED-TLV;142.0;01-07-2015 10:59
1935;FR1805;41.1052;27.2847;11277.7371372836;NYO-PFO;145.0;01-07-2015 10:59
1936;3Z7220;39.9484;28.1841;11277.7371372836;WAW-AYT;147.0;01-07-2015 10:59
1937;LG835;39.7769;26.8836;11270.1170446233;LUX-AYT;135.0;01-07-2015 10:59
1938;CV792;42.34;30.9;11270.1170446233;LUX-";120.0;01-07-2015 10:59
1939;DV481;39.9586;32.9134;11270.1170446233;AYT-";37.0;01-07-2015 10:59
1940;AB2542;41.7241;26.7076;11262.4969519629;TXL-AYT;144.0;01-07-2015 10:59
1941;TK2643;40.7327;31.2215;11262.4969519629;EZS-IST;287.0;01-07-2015 10:59
1942;6Y536;41.9917;29.212;10972.9334308705;AYT-TLL;342.0;01-07-2015 10:59
1943;XC381;40.9856;28.4169;10972.9334308705;AYT-KRK;320.0;01-07-2015 10:59
1944;TK2747;40.4908;32.6612;10972.9334308705;VAN-IST;284.0;01-07-2015 10:59
1945;TK1617;42.1758;26.9107;10972.9334308705;SAW-FRA;295.0;01-07-2015 10:59
1946;QR213;42.2417;32.7532;10965.3133382102;DOH-BUD;288.0;01-07-2015 10:59
1947;QU5712;41.0841;32.3513;10965.3133382102;AYT-HRK;350.0;01-07-2015 10:59
1948;W68046;42.7167;31.1391;10965.3133382102;KUT-VNO;273.0;01-07-2015 10:59
1949;PC469;42.4037;26.1323;10965.3133382102;SAW-BCN;292.0;01-07-2015 10:59
1950;TK145;39.3151;30.0288;10881.4923189466;RUH-IST;332.0;01-07-2015 10:59
1951;TK2730;40.187;32.2987;10675.7498171178;IST-AJI;94.0;01-07-2015 10:59
1952;SK7993;41.6231;28.7843;10668.1297244574;ARN-AYT;178.0;01-07-2015 10:59
1953;TK7005;39.0085;30.54;10668.1297244574;ADB-ESB;74.0;01-07-2015 10:59
1954;AB3044;39.0304;27.9172;10660.5096317971;DUS-AYT;131.0;01-07-2015 10:59
1955;JO123;42.4518;28.6548;10660.5096317971;HEL-AYT;167.0;01-07-2015 10:59
1956;TK870;40.1076;31.8372;10660.5096317971;IST-IKA;104.0;01-07-2015 10:59
1957;TK1074;40.8933;26.4279;10386.1862960254;TIA-IST;85.0;01-07-2015 10:59
1958;EK27;42.5132;31.5305;10363.3260180444;DXB-GLA;288.0;01-07-2015 10:59
1959;J26731;41.543;31.3315;10363.3260180444;GYD-";260.0;01-07-2015 10:59
1960;KC216;39.5279;32.4483;10363.3260180444;AYT-TSE;27.0;01-07-2015 10:59
1961;R27556;42.416;29.4952;10363.3260180444;"-";4.0;01-07-2015 10:59
1962;SU2130;41.7996;32.5032;10355.7059253841;SVO-IST;254.0;01-07-2015 10:59
1963;9U756;40.6342;29.9113;10355.7059253841;AYT-KIV;339.0;01-07-2015 10:59
1964;0B30;41.5764;27.3091;10355.7059253841;BJV-OTP;352.0;01-07-2015 10:59
1965;B2883;39.1148;32.9588;10058.5223116313;MSQ-LCA;173.0;01-07-2015 10:59
1966;TK1846;39.1276;26.1575;10050.902218971;ATH-IST;52.0;01-07-2015 10:59
1967;PC845;42.5223;29.1429;9928.98073640575;SAW-ARN;359.0;01-07-2015 10:59
1968;TK2480;40.4351;30.3889;9921.36064374543;IST-ADA;112.0;01-07-2015 10:59
1969;EK39;42.6792;30.847;9753.71860521824;DXB-BHX;287.0;01-07-2015 10:59
1970;PC431;41.8638;27.6157;9509.87564008778;SAW-LYS;304.0;01-07-2015 10:59
1971;TK270;42.5953;28.7796;9448.91489880517;KIV-IST;181.0;01-07-2015 10:59
1972;TK842;39.6087;30.0076;9448.91489880517;IST-AYT;174.0;01-07-2015 10:59
1973;TK1018;40.9157;26.8027;9205.07193367471;PRN-IST;85.0;01-07-2015 10:59
1974;A3991;40.0282;27.1301;8976.46915386491;IST-ATH;215.0;01-07-2015 10:59
1975;PC501;41.7599;28.2796;8656.42526213119;SAW-STN;316.0;01-07-2015 10:59
1976;PC195;40.7189;30.2906;8290.6608144355;EZS-SAW;285.0;01-07-2015 10:59
1977;TK2432;40.1891;29.7385;8237.32016581322;IST-AYT;157.0;01-07-2015 10:59
1978;TK7223;40.7695;30.2346;7566.75201170446;ERZ-SAW;290.0;01-07-2015 10:59
1979;PC401;41.5833;28.4241;7559.13191904414;SAW-ORY;298.0;01-07-2015 10:59
1980;RO262;41.7777;28.2382;7460.07071445989;IST-OTP;319.0;01-07-2015 10:59
1981;PC4193;40.7634;30.0736;7361.00950987564;DIY-SAW;284.0;01-07-2015 10:59
1982;TK1082;41.433;27.5367;7307.66886125335;BEG-IST;133.0;01-07-2015 10:59
1983;TK7271;40.5343;31.1681;7307.66886125335;GZT-SAW;285.0;01-07-2015 10:59
1984;;40.6901;30.4289;6705.68154108754;GZT-SAW;285.0;01-07-2015 10:59
1985;PC319;41.3324;28.9189;6446.59839063643;SAW-MUC;280.0;01-07-2015 10:59
1986;TK1788;41.4584;27.3627;6217.99561082663;CPH-IST;124.0;01-07-2015 10:59
1987;TK7261;40.7823;29.9853;6088.45403560107;ADA-SAW;288.0;01-07-2015 10:59
1988;PC4121;40.6613;28.1354;5958.91246037552;ADB-SAW;90.0;01-07-2015 10:59
1989;PC207;40.751;28.0414;5844.61107047062;EDO-SAW;156.0;01-07-2015 10:59
1990;TK617;40.9631;27.9623;5562.66764203853;IST-CMN;267.0;01-07-2015 10:59
1991;W5113;40.9977;29.3401;5120.70226773958;IST-IKA;131.0;01-07-2015 10:59
1992;TK2905;40.6834;28.3582;4777.79809802487;ADB-SAW;93.0;01-07-2015 10:59
1993;PC4272;40.6319;29.6436;4556.8154108754;SAW-DLM;185.0;01-07-2015 10:59
1994;TK2965;40.8204;29.9039;4511.09485491344;ESB-SAW;305.0;01-07-2015 10:59
1995;PC104;40.1021;32.2083;4259.63179712265;SAW-ESB;106.0;01-07-2015 10:59
1996;TO3082;40.5661;28.8589;3878.62716410632;ORY-SAW;94.0;01-07-2015 10:59
1997;TK1022;41.0776;28.0848;3680.50475493782;SJJ-IST;109.0;01-07-2015 10:59
1998;FB981;42.7217;26.7257;3581.44355035357;SOF-BOJ;94.0;01-07-2015 10:59
1999;TK961;40.6287;28.2204;3124.23799073397;ECN-IST;250.0;01-07-2015 10:59
2000;TK1598;41.2028;28.3923;2697.51280175567;FRA-IST;58.0;01-07-2015 10:59
2001;PC321;41.0119;29.4512;2385.08900268227;SAW-STR;331.0;01-07-2015 10:59
2002;KK650;41.096;28.9219;2202.20677883443;IST-EVN;79.0;01-07-2015 10:59
2003;TK2313;40.7573;28.1876;2148.86613021214;ADB-IST;185.0;01-07-2015 10:59
2004;TK1004;40.7645;28.379;1783.10168251646;SKP-IST;60.0;01-07-2015 10:59
2005;OS9026;39.1683;26.3809;1737.3811265545;JKH-MJT;293.0;01-07-2015 10:59
2006;;40.0233;32.897;1524.01853206535;MCT-";36.0;01-07-2015 10:59
2007;TK369;40.7944;28.4426;1409.71714216045;TAS-IST;60.0;01-07-2015 10:59
2008;8Q288;41.0398;28.8058;975.371860521824;IST-ODS;359.0;01-07-2015 10:59
2009;TK2109;40.8971;28.6625;754.389173372348;ESB-IST;58.0;01-07-2015 10:59
2010;;40.7321;30.1577;381.004633016337;"-";237.0;01-07-2015 10:59
2011;PC271;40.8802;29.2581;335.284077054377;ERZ-SAW;63.0;01-07-2015 10:59
2012;TK1922;40.9393;28.7532;289.563521092416;GVA-IST;58.0;01-07-2015 10:59
2013;PC209;40.8769;29.2501;289.563521092416;ERC-SAW;67.0;01-07-2015 10:59
2014;TK1307;40.9903;28.8062;99.0612045842477;IST-GOA;357.0;01-07-2015 10:59
2015;TK1668;40.9664;28.8115;68.5808339429407;HAM-IST;58.0;01-07-2015 10:59
2016;XG1690;41.0273;29.7391;12176.9080712021;ESB-FRA;282.0;01-07-2015 10:59
2017;X3354;39.2239;27.6534;11887.3445501097;CGN-AYT;129.0;01-07-2015 10:59
2018;EK1;42.9994;30.0633;11582.5408436967;DXB-LHR;303.0;01-07-2015 10:59
2019;LY323;40.6886;29.0343;11582.5408436967;TLV-CDG;328.0;01-07-2015 10:59
2020;QS1191;41.9891;27.3031;11582.5408436967;AYT-PRG;319.0;01-07-2015 10:59
2021;SU6267;41.3996;31.502;11285.3572299439;LED-TLV;142.0;01-07-2015 10:59
2022;FR1805;41.0945;27.2945;11277.7371372836;NYO-PFO;145.0;01-07-2015 10:59
2023;DV481;39.9657;32.9206;11277.7371372836;AYT-";37.0;01-07-2015 10:59
2024;LG835;39.7724;26.8893;11270.1170446233;LUX-AYT;135.0;01-07-2015 10:59
2025;CV792;42.3362;30.9088;11270.1170446233;LUX-";120.0;01-07-2015 10:59
2026;3Z7220;39.9366;28.1937;11270.1170446233;WAW-AYT;147.0;01-07-2015 10:59
2027;AB2542;41.7135;26.7175;11262.4969519629;TXL-AYT;145.0;01-07-2015 10:59
2028;TK2643;40.7346;31.2138;11239.636673982;EZS-IST;287.0;01-07-2015 10:59
2029;6Y536;42.002;29.2073;10972.9334308705;AYT-TLL;341.0;01-07-2015 10:59
2030;XC381;40.9906;28.4114;10972.9334308705;AYT-KRK;320.0;01-07-2015 10:59
2031;TK2747;40.4924;32.6528;10972.9334308705;VAN-IST;284.0;01-07-2015 10:59
2032;TK1617;42.181;26.8962;10972.9334308705;SAW-FRA;295.0;01-07-2015 10:59
2033;QR213;42.2455;32.7379;10965.3133382102;DOH-BUD;287.0;01-07-2015 10:59
2034;QU5712;41.0932;32.3492;10965.3133382102;AYT-HRK;350.0;01-07-2015 10:59
2035;W68046;42.7172;31.1288;10965.3133382102;KUT-VNO;273.0;01-07-2015 10:59
2036;PC469;42.4092;26.1137;10965.3133382102;SAW-BCN;292.0;01-07-2015 10:59
2037;TK145;39.3262;30.0211;10858.6320409656;RUH-IST;332.0;01-07-2015 10:59
2038;JO123;42.4458;28.6566;10668.1297244574;HEL-AYT;167.0;01-07-2015 10:59
2039;SK7993;41.6117;28.7848;10668.1297244574;ARN-AYT;178.0;01-07-2015 10:59
2040;TK2730;40.186;32.3169;10668.1297244574;IST-AJI;94.0;01-07-2015 10:59
2041;TK7005;39.0104;30.5483;10668.1297244574;ADB-ESB;74.0;01-07-2015 10:59
2042;AB3044;39.023;27.928;10660.5096317971;DUS-AYT;131.0;01-07-2015 10:59
2043;TK870;40.1058;31.8458;10660.5096317971;IST-IKA;104.0;01-07-2015 10:59
2044;EK27;42.5176;31.513;10363.3260180444;DXB-GLA;288.0;01-07-2015 10:59
2045;J26731;41.5414;31.3191;10363.3260180444;GYD-";260.0;01-07-2015 10:59
2046;KC216;39.5376;32.4547;10363.3260180444;AYT-TSE;27.0;01-07-2015 10:59
2047;0B30;41.5894;27.3066;10363.3260180444;BJV-OTP;352.0;01-07-2015 10:59
2048;SU2130;41.7978;32.4946;10355.7059253841;SVO-IST;254.0;01-07-2015 10:59
2049;9U756;40.6418;29.9076;10355.7059253841;AYT-KIV;339.0;01-07-2015 10:59
2050;R27556;42.4246;29.4961;10355.7059253841;"-";4.0;01-07-2015 10:59
2051;TK1074;40.8944;26.4454;10355.7059253841;TIA-IST;85.0;01-07-2015 10:59
2052;B2883;39.1089;32.9598;10058.5223116313;MSQ-LCA;173.0;01-07-2015 10:59
2053;TK1846;39.1358;26.1711;10050.902218971;ATH-IST;52.0;01-07-2015 10:59
2054;TK2480;40.4333;30.3951;9928.98073640575;IST-ADA;112.0;01-07-2015 10:59
2055;PC845;42.5223;29.1429;9928.98073640575;SAW-ARN;359.0;01-07-2015 10:59
2056;EK39;42.6837;30.8284;9753.71860521824;DXB-BHX;287.0;01-07-2015 10:59
2057;PC431;41.8711;27.6014;9540.35601072909;SAW-LYS;304.0;01-07-2015 10:59
2058;TK842;39.6039;30.0082;9448.91489880517;IST-AYT;174.0;01-07-2015 10:59
2059;TK270;42.589;28.7794;9441.29480614484;KIV-IST;181.0;01-07-2015 10:59
2060;TK1018;40.9169;26.8213;9151.73128505242;PRN-IST;85.0;01-07-2015 10:59
2061;A3991;40.0233;27.1257;8991.70933918556;IST-ATH;215.0;01-07-2015 10:59
2062;PC501;41.7694;28.2676;8694.52572543282;SAW-STN;316.0;01-07-2015 10:59
2063;TK2432;40.1792;29.7437;8283.04072177518;IST-AYT;157.0;01-07-2015 10:59
2064;PC195;40.7202;30.2845;8275.42062911485;EZS-SAW;285.0;01-07-2015 10:59
2065;PC401;41.5892;28.4094;7612.47256766642;SAW-ORY;298.0;01-07-2015 10:59
2066;TK7223;40.7718;30.2266;7543.89173372348;ERZ-SAW;290.0;01-07-2015 10:59
2067;RO262;41.7868;28.2276;7521.0314557425;IST-OTP;319.0;01-07-2015 10:59
2068;PC4193;40.7647;30.0668;7338.14923189466;DIY-SAW;284.0;01-07-2015 10:59
2069;TK1082;41.4252;27.5478;7307.66886125335;BEG-IST;132.0;01-07-2015 10:59
2070;TK7271;40.5357;31.1615;7307.66886125335;GZT-SAW;285.0;01-07-2015 10:59
2071;;40.6915;30.4225;6705.68154108754;GZT-SAW;285.0;01-07-2015 10:59
2072;PC319;41.3343;28.904;6484.69885393806;SAW-MUC;280.0;01-07-2015 10:59
2073;TK1788;41.4522;27.3746;6187.51524018532;CPH-IST;124.0;01-07-2015 10:59
2074;TK7261;40.7852;29.9758;6088.45403560107;ADA-SAW;292.0;01-07-2015 10:59
2075;PC4121;40.6613;28.1354;5958.91246037552;ADB-SAW;90.0;01-07-2015 10:59
2076;PC207;40.7432;28.0453;5798.89051450866;EDO-SAW;160.0;01-07-2015 10:59
2077;TK617;40.9627;27.9506;5616.00829066081;IST-CMN;267.0;01-07-2015 10:59
2078;W5113;40.9904;29.3512;5181.66300902219;IST-IKA;131.0;01-07-2015 10:59
2079;TK2905;40.6828;28.3711;4732.07754206291;ADB-SAW;93.0;01-07-2015 10:59
2080;PC4272;40.6221;29.6423;4648.25652279932;SAW-DLM;185.0;01-07-2015 10:59
2081;TK2965;40.8229;29.8992;4480.61448427213;ESB-SAW;305.0;01-07-2015 10:59
2082;PC104;40.1006;32.2149;4236.77151914167;SAW-ESB;106.0;01-07-2015 10:59
2083;TO3082;40.5656;28.8669;3848.14679346501;ORY-SAW;94.0;01-07-2015 10:59
2084;TK1022;41.0761;28.0978;3627.16410631553;SJJ-IST;98.0;01-07-2015 10:59
2085;FB981;42.7209;26.7388;3512.86271641063;SOF-BOJ;94.0;01-07-2015 10:59
2086;TK961;40.6276;28.2126;3101.37771275299;ECN-IST;257.0;01-07-2015 10:59
2087;TK1598;41.2055;28.3983;2697.51280175567;FRA-IST;58.0;01-07-2015 10:59
2088;PC321;41.0193;29.4459;2476.53011460619;SAW-STR;331.0;01-07-2015 10:59
2089;KK650;41.0972;28.9305;2286.02779809802;IST-EVN;79.0;01-07-2015 10:59
2090;TK2313;40.7573;28.1876;2148.86613021214;ADB-IST;185.0;01-07-2015 10:59
2091;OS9026;39.17;26.3759;1783.10168251646;JKH-MJT;293.0;01-07-2015 10:59
2092;TK1004;40.7659;28.3821;1783.10168251646;SKP-IST;60.0;01-07-2015 10:59
2093;;40.0266;32.8998;1501.15825408437;MCT-";36.0;01-07-2015 10:59
2094;TK369;40.7958;28.4455;1402.09704950012;TAS-IST;60.0;01-07-2015 10:59
2095;8Q288;41.0398;28.8058;975.371860521824;IST-ODS;359.0;01-07-2015 10:59
2096;TK2109;40.8981;28.6647;739.148988051695;ESB-IST;58.0;01-07-2015 10:59
2097;;40.7307;30.1534;365.764447695684;"-";249.0;01-07-2015 10:59
2098;TK1307;41.0021;28.806;342.904169714704;IST-GOA;359.0;01-07-2015 10:59
2099;PC271;40.8802;29.2581;335.284077054377;ERZ-SAW;63.0;01-07-2015 10:59
2100;TK1922;40.9399;28.7545;281.94342843209;GVA-IST;61.0;01-07-2015 10:59
2101;PC209;40.8778;29.2524;274.323335771763;ERC-SAW;67.0;01-07-2015 10:59
2102;TK1668;40.9664;28.8115;68.5808339429407;HAM-IST;58.0;01-07-2015 10:59
2103;XG1690;41.0348;29.6952;12176.9080712021;ESB-FRA;282.0;01-07-2015 10:59
2104;X3354;39.2033;27.6854;11887.3445501097;CGN-AYT;129.0;01-07-2015 10:59
2105;LY323;40.7226;29.0065;11582.5408436967;TLV-CDG;328.0;01-07-2015 10:59
2106;QS1191;42.0157;27.2729;11582.5408436967;AYT-PRG;319.0;01-07-2015 10:59
2107;DV481;40.0026;32.9575;11285.3572299439;AYT-";37.0;01-07-2015 10:59
2108;SU6267;41.3742;31.5278;11277.7371372836;LED-TLV;142.0;01-07-2015 10:59
2109;FR1805;41.0691;27.3178;11277.7371372836;NYO-PFO;145.0;01-07-2015 10:59
2110;LG835;39.7463;26.9224;11277.7371372836;LUX-AYT;134.0;01-07-2015 10:59
2111;CV792;42.3179;30.9512;11277.7371372836;LUX-";120.0;01-07-2015 10:59
2112;3Z7220;39.9092;28.2159;11277.7371372836;WAW-AYT;148.0;01-07-2015 10:59
2113;AB2542;41.6859;26.7433;11270.1170446233;TXL-AYT;144.0;01-07-2015 10:59
2114;TK2643;40.745;31.1708;11155.8156547184;EZS-IST;287.0;01-07-2015 10:59
2115;6Y536;42.0369;29.1903;10980.5535235308;AYT-TLL;339.0;01-07-2015 10:59
2116;XC381;41.0213;28.378;10972.9334308705;AYT-KRK;320.0;01-07-2015 10:59
2117;TK2747;40.5011;32.609;10972.9334308705;VAN-IST;284.0;01-07-2015 10:59
2118;TK1617;42.1951;26.8568;10972.9334308705;SAW-FRA;295.0;01-07-2015 10:59
2119;QR213;42.2541;32.702;10965.3133382102;DOH-BUD;287.0;01-07-2015 10:59
2120;QU5712;41.1411;32.3383;10965.3133382102;AYT-HRK;350.0;01-07-2015 10:59
2121;W68046;42.7191;31.0837;10965.3133382102;KUT-VNO;273.0;01-07-2015 10:59
2122;PC469;42.4216;26.0726;10965.3133382102;SAW-BCN;292.0;01-07-2015 10:59
2123;TK145;39.3618;29.997;10774.811021702;RUH-IST;331.0;01-07-2015 10:59
2124;TK2730;40.1825;32.3682;10675.7498171178;IST-AJI;94.0;01-07-2015 10:59
2125;JO123;42.4173;28.6651;10668.1297244574;HEL-AYT;167.0;01-07-2015 10:59
2126;SK7993;41.5795;28.786;10668.1297244574;ARN-AYT;178.0;01-07-2015 10:59
2127;TK870;40.0944;31.9012;10668.1297244574;IST-IKA;105.0;01-07-2015 10:59
2128;TK7005;39.0204;30.5942;10668.1297244574;ADB-ESB;74.0;01-07-2015 10:59
2129;AB3044;39.0003;27.9611;10660.5096317971;DUS-AYT;131.0;01-07-2015 10:59
2130;EK27;42.5279;31.471;10363.3260180444;DXB-GLA;288.0;01-07-2015 10:59
2131;J26731;41.536;31.2757;10363.3260180444;GYD-";260.0;01-07-2015 10:59
2132;KC216;39.5804;32.4831;10363.3260180444;AYT-TSE;27.0;01-07-2015 10:59
2133;R27556;42.4633;29.5001;10363.3260180444;"-";4.0;01-07-2015 10:59
2134;0B30;41.6227;27.3003;10363.3260180444;BJV-OTP;352.0;01-07-2015 10:59
2135;SU2130;41.7903;32.459;10355.7059253841;SVO-IST;254.0;01-07-2015 10:59
2136;9U756;40.6762;29.8907;10355.7059253841;AYT-KIV;339.0;01-07-2015 10:59
2137;TK1074;40.897;26.4892;10271.8849061205;TIA-IST;85.0;01-07-2015 10:59
2138;PC845;42.5783;29.143;10218.5442574982;SAW-ARN;359.0;01-07-2015 10:59
2139;B2883;39.0765;32.9646;10058.5223116313;MSQ-LCA;173.0;01-07-2015 10:59
2140;TK1846;39.1569;26.2062;10058.5223116313;ATH-IST;52.0;01-07-2015 10:59
2141;TK2480;40.4192;30.4397;10028.04194099;IST-ADA;112.0;01-07-2015 10:59
2142;EK39;42.6951;30.7809;9753.71860521824;DXB-BHX;287.0;01-07-2015 10:59
2143;PC431;41.8911;27.5618;9631.79712265301;SAW-LYS;304.0;01-07-2015 10:59
2144;TK270;42.5587;28.7786;9448.91489880517;KIV-IST;181.0;01-07-2015 10:59
2145;TK842;39.5723;30.0123;9448.91489880517;IST-AYT;174.0;01-07-2015 10:59
2146;A3991;39.9945;27.0993;9098.39063643014;IST-ATH;215.0;01-07-2015 10:59
2147;TK1018;40.9194;26.8641;9029.8098024872;PRN-IST;85.0;01-07-2015 10:59
2148;PC501;41.7952;28.2354;8785.96683735674;SAW-STN;316.0;01-07-2015 10:59
2149;TK2432;40.1521;29.7583;8397.34211168008;IST-AYT;157.0;01-07-2015 10:59
2150;PC195;40.7283;30.2446;8191.59960985126;EZS-SAW;285.0;01-07-2015 10:59
2151;PC401;41.6044;28.3721;7780.11460619361;SAW-ORY;298.0;01-07-2015 10:59
2152;RO262;41.8109;28.1998;7681.05340160936;IST-OTP;319.0;01-07-2015 10:59
2153;TK7223;40.7847;30.1821;7460.07071445989;ERZ-SAW;290.0;01-07-2015 10:59
2154;TK1082;41.4047;27.5769;7307.66886125335;BEG-IST;133.0;01-07-2015 10:59
2155;PC4193;40.7707;30.0375;7307.66886125335;DIY-SAW;284.0;01-07-2015 10:59
2156;TK7271;40.5445;31.1204;7277.18849061205;GZT-SAW;285.0;01-07-2015 10:59
2157;;40.699;30.3865;6705.68154108754;GZT-SAW;285.0;01-07-2015 10:59
2158;PC319;41.3393;28.8669;6560.89978054133;SAW-MUC;280.0;01-07-2015 10:59
2159;TK1788;41.4368;27.4038;6111.31431358205;CPH-IST;124.0;01-07-2015 10:59
2160;TK7261;40.7988;29.9445;6088.45403560107;ADA-SAW;303.0;01-07-2015 10:59
2161;TK617;40.9613;27.9129;5745.54986588637;IST-CMN;267.0;01-07-2015 10:59
2162;PC4121;40.6614;28.1961;5737.92977322604;ADB-SAW;90.0;01-07-2015 10:59
2163;PC207;40.7202;28.055;5661.72884662277;EDO-SAW;162.0;01-07-2015 10:59
2164;W5113;40.9706;29.3816;5356.9251402097;IST-IKA;130.0;01-07-2015 10:59
2165;PC4272;40.5965;29.6391;4899.7195805901;SAW-DLM;185.0;01-07-2015 10:59
2166;TK2905;40.681;28.4053;4617.77615215801;ADB-SAW;93.0;01-07-2015 10:59
2167;TK2965;40.838;29.8713;4305.35235308461;ESB-SAW;305.0;01-07-2015 10:59
2168;PC104;40.0913;32.2543;4145.33040721775;SAW-ESB;107.0;01-07-2015 10:59
2169;TO3082;40.5634;28.9022;3703.3650329188;ORY-SAW;94.0;01-07-2015 10:59
2170;TK1022;41.076;28.102;3604.30382833455;SJJ-IST;92.0;01-07-2015 10:59
2171;FB981;42.7191;26.7705;3352.84077054377;SOF-BOJ;94.0;01-07-2015 10:59
2172;TK961;40.6274;28.2075;3078.51743477201;ECN-IST;262.0;01-07-2015 10:59
2173;PC321;41.0376;29.4331;2727.99317239698;SAW-STR;332.0;01-07-2015 10:59
2174;TK1598;41.2135;28.4183;2689.89270909534;FRA-IST;68.0;01-07-2015 10:59
2175;KK650;41.1011;28.9578;2499.39039258717;IST-EVN;79.0;01-07-2015 10:59
2176;OS9026;39.1779;26.3517;2026.94464764692;JKH-MJT;292.0;01-07-2015 10:59
2177;TK2313;40.7239;28.2191;1965.9839063643;ADB-IST;111.0;01-07-2015 10:59
2178;TK1004;40.7718;28.3945;1767.86149719581;SKP-IST;60.0;01-07-2015 10:59
2179;;40.0363;32.9094;1440.19751280176;MCT-";36.0;01-07-2015 10:59
2180;TK369;40.8018;28.4585;1363.99658619849;TAS-IST;58.0;01-07-2015 10:59
2181;8Q288;41.0533;28.8058;1089.67325042673;IST-ODS;359.0;01-07-2015 10:59
2182;TK2109;40.9043;28.6779;670.568154108754;ESB-IST;58.0;01-07-2015 10:59
2183;TK1307;41.0112;28.8058;480.065837600585;IST-GOA;359.0;01-07-2015 10:59
2184;PC671;40.9156;29.3564;480.065837600585;SAW-AMS;63.0;01-07-2015 10:59
2185;PC271;40.8802;29.2581;335.284077054377;ERZ-SAW;63.0;01-07-2015 10:59
2186;;40.73;30.1469;335.284077054377;"-";268.0;01-07-2015 10:59
2187;TK1922;40.9445;28.7643;236.222872470129;GVA-IST;61.0;01-07-2015 10:59
2188;PC209;40.8811;29.2616;220.982687149476;ERC-SAW;67.0;01-07-2015 10:59
2189;TK1668;40.9664;28.8115;68.5808339429407;HAM-IST;58.0;01-07-2015 10:59
2190;XG1690;41.036;29.6879;12176.9080712021;ESB-FRA;282.0;01-07-2015 11:00
2191;X3354;39.1993;27.6916;11887.3445501097;CGN-AYT;129.0;01-07-2015 11:00
2192;LY323;40.7292;29.0011;11582.5408436967;TLV-CDG;328.0;01-07-2015 11:00
2193;QS1191;42.0211;27.2669;11582.5408436967;AYT-PRG;319.0;01-07-2015 11:00
2194;DV481;40.0081;32.9628;11285.3572299439;AYT-";37.0;01-07-2015 11:00
2195;SU6267;41.3635;31.5388;11277.7371372836;LED-TLV;142.0;01-07-2015 11:00
2196;FR1805;41.0624;27.3239;11277.7371372836;NYO-PFO;145.0;01-07-2015 11:00
2197;LG835;39.7413;26.9292;11277.7371372836;LUX-AYT;133.0;01-07-2015 11:00
2198;CV792;42.311;30.9673;11277.7371372836;LUX-";120.0;01-07-2015 11:00
2199;AB2542;41.6798;26.7491;11277.7371372836;TXL-AYT;144.0;01-07-2015 11:00
2200;3Z7220;39.9037;28.2204;11270.1170446233;WAW-AYT;148.0;01-07-2015 11:00
2201;TK2643;40.7468;31.163;11140.5754693977;EZS-IST;287.0;01-07-2015 11:00
2202;6Y536;42.0413;29.1881;10980.5535235308;AYT-TLL;339.0;01-07-2015 11:00
2203;TK2747;40.5022;32.6039;10972.9334308705;VAN-IST;284.0;01-07-2015 11:00
2204;TK1617;42.1977;26.8495;10972.9334308705;SAW-FRA;295.0;01-07-2015 11:00
2205;QR213;42.2563;32.6929;10965.3133382102;DOH-BUD;287.0;01-07-2015 11:00
2206;QU5712;41.1411;32.3383;10965.3133382102;AYT-HRK;350.0;01-07-2015 11:00
2207;W68046;42.7191;31.0837;10965.3133382102;KUT-VNO;273.0;01-07-2015 11:00
2208;XC381;41.0262;28.3728;10965.3133382102;AYT-KRK;320.0;01-07-2015 11:00
